,Index,Expression,Expression_sym,Number_of_nodes,Number_of_parameters,Parameters,Parameters_opt,MSE_train_orig,MSE_test_orig,MSE_train_opt,MSE_test_opt,MSE_test_opt_noisy,AIC,AICc,BIC,MDL,NegLogLikelihood_train_opt,NegLogLikelihood_train_orig,NegLogLikelihood_test_opt,NegLogLikelihood_test_orig,LogFunctional,LogParameters,Fisher,Err_in,optimism,err_app
52,52,"-3.131623166516297*(x1 - 1*0.8450502941761234)*(x3 - 1*1.1101580436099971)*protected_pow(x1*protected_pow(x2, -6.0374166269998275) - (-(x1 + protected_div(x1, 2.1980159274778384) - 1*(-7.815084426506436)) + protected_pow(x3*0.6832264164027174, protected_div(x1, -7.522725338332719)))*protected_pow(x2, -0.14638518994461228), -0.43931484857670655)","t3*(t4 + x1)*(t5 + x3)*protected_pow(t2*((t1*(t10 + x1 + protected_div(x1, t9)) + protected_pow(t7*x3, protected_div(x1, t8)))*protected_pow(x2, t11)) + x1*protected_pow(x2, t6), t12)",37,12,"[-1.0, -1.0, -3.131623166516297, -0.8450502941761234, -1.1101580436099971, -6.0374166269998275, 0.6832264164027174, -7.522725338332719, 2.1980159274778384, 7.815084426506436, -0.14638518994461228, -0.43931484857670655]","[-208.74488988784955, 0.0010316729731970188, -8.503556415553142, -0.9898747919485293, -0.9931409547861219, 0.6665093496388127, -1.2710479857668568, -0.2692021138962448, 280.22880096553797, 21.132117852545775, 2.5930185568113293, -0.6955713268853038]",0.08759553661350239,0.08507244094295101,0.0028920574286510196,0.13136772348960857,0.13471211151190665,-273.49645907975275,-269.26390094021787,-239.62924666190756,-31.960529003800815,-149.74822953987638,1091.4985019183334,173293.7134801098,105452.49999516236,76.93933704215392,40.84836349392164,"[2.27373675e-01 5.43228397e+09 1.29034561e+02 3.13798978e+04
 2.68950089e+04 8.18545232e+00 1.21860921e+03 5.60760327e+04
 0.00000000e+00 1.21644916e+01 5.69912117e+02 4.38559482e+04
 2.98579823e+06]",0.05816392841741373,0.05525175594197819,0.0029121724754355427
53,53,"-0.058837488578082894*(x1 - 1*0.961564042958396)*(x3 - 1*0.9542569999778456)*protected_pow(x1*protected_pow(x2, protected_pow(2.2324986331536842, -1.8393262772566057)*cos(4.853469173095402)) - (-1)*9.04517417615337*protected_pow(x2, -9.997680950181275), 2.2851907118074597)","t2*(t3 + x1)*(t4 + x3)*protected_pow(t1*(t8*protected_pow(x2, t9)) + x1*protected_pow(x2, protected_pow(t5, t6)*cos(t7)), t10)",31,10,"[-1.0, -0.058837488578082894, -0.961564042958396, -0.9542569999778456, 2.2324986331536842, -1.8393262772566057, 4.853469173095402, -9.04517417615337, -9.997680950181275, 2.2851907118074597]","[-15.05534634348511, -3.3667159652899477, -0.9906906240494461, -0.9941562982617098, -9.578056646620462, 1.7619647640069909, -35.40866805111359, 9.34368387134156, -229.345672585165, 0.054098648899284826]",0.16136692582297293,0.2942702320511756,0.0030550440788221513,0.0014957872252012966,0.004863833402612332,-272.71963884183225,-269.71963884183225,-244.06276679596323,-43.316156919688375,-147.35981942091612,2172.5461355291513,-17020.920520396,412011.4240680245,64.4626877920749,39.58097470915285,"[5.68434189e-02 8.22581114e+02 3.22028200e+04 2.68399276e+04
 2.44767762e+02 3.69166742e+04 9.41753342e+03 5.68434189e-02
 5.68434189e-02 1.33650906e+06 3.39610887e+06]",0.03853034405326956,0.035563599412349434,0.002966744640920128
54,54,"(x1 - 1*0.9724723349811799)*(x3 - 1*1.1466642066711428)*protected_div(cos(protected_sqrt(-15.587278003646219))*x3*38.11540252337365*protected_pow(-1.5617369678771318, 2.3350782598477475), cos(sin(5.322674379554296 - x1)))*protected_pow(x1*protected_pow(x2, 2.09758736381377) - 9.175058154541512*protected_pow(x2, 1.1613222543084614), -1.8094899986158022)","(t8 + x1)*(t9 + x3)*protected_div(t4*x3*protected_pow(t5, t6)*cos(protected_sqrt(t3)), cos(sin(t1*x1 + t7)))*protected_pow(t2*(t11*protected_pow(x2, t12)) + x1*protected_pow(x2, t10), t13)",39,13,"[-1.0, -1.0, -15.587278003646219, 38.115402523373646, -1.5617369678771318, 2.3350782598477475, 5.322674379554296, -0.9724723349811799, -1.1466642066711428, 2.09758736381377, 9.175058154541512, 1.1613222543084614, -1.8094899986158022]","[-0.8590419029905864, -0.2391152978872232, -9.996715278394515, 0.675944012607399, -0.7911933739332836, -3.759376375561244, 8.505428488266535, -0.9849358206839419, -1.1279298243073306, 9.422730445869448, 10.254028590812752, 9.059421543429277, -0.218291259249638]",0.0608657623180167,0.10521521139851522,0.05676706420436113,0.10616102830073192,0.11017185171305655,1307.4747168669066,1312.415893337495,1343.9470994707399,813.8352303485656,639.7373584334533,699.79977482731,136355.76439566162,134969.76213255228,93.51791563913646,80.57995627597569,"[3.06749826e+03 1.26788653e+10 2.27373675e-01 1.69750365e+04
 1.75216655e+05 4.25643520e+02 2.40993359e+03 2.77962044e+04
 2.33328592e+04 2.55672299e+08 6.88317664e+06 2.55733329e+08
 6.63294486e+04 1.38613364e+08]",0.10229598873134368,0.04552615658357362,0.05676983214777007
55,55,"31.775172277754155*(x1 - 1*1.0913290266602529)*protected_pow(x1*protected_pow(x2, 1.1198437766398672) - 8.432240405394992*protected_pow(x2, 0.6695916970320236), -0.7799174550856743)*sin(cos(-(-protected_exp(sin(protected_div(protected_div(x2*x3, protected_exp(x2)), protected_exp(protected_sqrt(x3))))) + cos(-protected_sqrt((x3 + 3.7069080100734237)*protected_div(x1, 5.84915256295273)) + sin(sin(31.618773513223616 + 39.699253932856784))))*protected_sqrt(protected_exp(protected_sqrt(protected_div(protected_sqrt(protected_pow(38.06779516593628, x2)), cos(x1) - 44.07304117755676 + 4.111423245930375)))) + protected_exp(sin(protected_pow(cos(protected_exp(protected_exp(-0.7077385632946263*(-0.9959824922149804)))), protected_exp(protected_div(protected_sqrt(-3.4414821182910442*0.02906435266202377), -1.6147862411278584*x2*protected_pow(48.864255840688664, x1))))))))","t5*(t6 + x1)*protected_pow(t4*(t21*protected_pow(x2, t22)) + x1*protected_pow(x2, t20), t23)*sin(cos(t3*((t2*protected_exp(sin(protected_div(protected_div(x2*x3, protected_exp(x2)), protected_exp(protected_sqrt(x3))))) + cos(t1*protected_sqrt((t19 + x3)*protected_div(x1, t18)) + sin(sin(t16 + t17))))*protected_sqrt(protected_exp(protected_sqrt(protected_div(protected_sqrt(protected_pow(t13, x2)), t14 + t15 + cos(x1)))))) + protected_exp(sin(protected_pow(cos(protected_exp(protected_exp(t7*t8))), protected_exp(protected_div(protected_sqrt(t10*t9), t11*x2*protected_pow(t12, x1))))))))",85,23,"[-1.0, -1.0, -1.0, -1.0, 31.775172277754155, -1.0913290266602529, -0.7077385632946263, -0.9959824922149804, -3.4414821182910442, 0.02906435266202377, -1.6147862411278584, 48.864255840688664, 38.06779516593628, 4.111423245930375, -44.07304117755676, 31.618773513223616, 39.699253932856784, 5.84915256295273, 3.7069080100734237, 1.1198437766398672, 8.432240405394992, 0.6695916970320236, -0.7799174550856743]","[-0.21698050014678608, 0.21983496398671823, -1.74939316046363, -0.030737659373538822, 45.638704785901254, -0.9949428365762137, 0.5037522945170765, -1.303639119590164, -325.8417095663992, 27.491980188332096, 53.59877271120719, 416.52949691807834, 1.2056096009519586, 21.91819024330944, -25.76027706504775, 30.424070113774103, 41.03223350893641, 2.4653250732562184, 1.3280543920750316, -7.367020770726411, 28.239508338966434, -6.924008415086406, 0.24216873703218844]",0.17551892253728207,0.1864534756387423,0.009777687058351345,0.028375177828226378,0.03170519026256271,-49.69210926679108,-33.69210926679108,12.831975196923125,283.07226353815804,-48.84605463339554,2379.929820760173,22368.200269769033,254016.50133137632,211.21706523198003,120.70125293957355,"[ 3.23096896e+06  3.48109594e+07  1.11802229e+07  7.46575290e+06
  4.43378667e+00  2.65029314e+04  4.17085127e+06  6.22792498e+05
 -4.54747351e-01  2.84217094e-02  5.96855898e-01 -6.53699317e-01
  2.37318261e+05  7.46591411e+04  7.46591411e+04  1.67472169e+06
  1.67471865e+06  6.26002361e+03  6.65204425e+03  1.34738798e+03
  8.83915163e+00  1.25604060e+03  6.82372274e+04  2.03200177e+07]",0.07754866661937297,0.07003613493542357,0.007512531683949399
56,56,"-5.875390410523844*(x1 - 1*0.9427078981228405)*(x3 - 1*0.8938967542351397)*protected_pow(x1*protected_pow(x2, 7.222284542843188) - (-1)*4.479473499328791*(protected_pow(x2*2.3037741860426544, -9.960425699150724*x1) + protected_sqrt(-x3 - 0.2895931051524784)), -0.43426851790381227)","t3*(t4 + x1)*(t5 + x3)*protected_pow(t2*(t7*(protected_pow(t8*x2, t9*x1) + protected_sqrt(t1*x3 + t10))) + x1*protected_pow(x2, t6), t11)",36,11,"[-1.0, -1.0, -5.875390410523844, -0.9427078981228405, -0.8938967542351397, 7.222284542843188, -4.479473499328791, 2.3037741860426544, -9.960425699150724, -0.2895931051524784, -0.43426851790381227]","[46.300311494082884, -0.42695928202350986, -2.989302902359156, -0.9590449336859935, -0.9973819350510944, 44.08625159560268, 0.007443055251399538, -2.8838297128320285, 5.960488194914458, -76.13123389358543, -0.040111004596583275]",0.0272188800757012,0.029083343059512858,0.004456726588129472,0.00664438840391188,0.010019405312237828,-229.63906340471345,-226.05285650816174,-198.37702117285636,16.863367713903813,-126.81953170235673,206.73758884684776,-9476.148515565143,23405.947227893856,74.85989550047408,68.82300391578646,"[0.00000000e+00 4.80554079e+08 1.04188302e+03 3.01193381e+04
 2.82849726e+04 2.59135791e+06 7.48722020e+10 1.45387945e+09
 4.90131276e+08 2.84217094e-02 1.78206699e+06 6.92477261e+06]",0.0544192571064165,0.04998803468544489,0.004431222420971607
57,57,"-4.338695464122507*(x1 - 1*0.9734512589193653)*(x3 - 1*(-2.070406194715595))*protected_pow(x1*protected_pow(x2, -5.483227163647899) - protected_div((-(-x3 - 7.293376953010036) + sin(-6.691924046515176))*protected_pow(protected_div(0.0003405915340461505, -9.577422932993406) - sin(1.5432023929376886), -(x2 + 9.923113071293203) + sin(6.496829260690252))*cos(protected_div(8.329070936226529, -8.310606898280419)), protected_div(protected_pow(-8.763266594276779, -2.1749888931468124), protected_pow(7.879396352668169, 8.967566412501627))*cos(protected_exp(-0.6941842894835677)) + protected_pow(protected_pow(x2, 1.0615447784924976), sin(-9.318005722334439)) + cos(x3 + 8.97098684158856)), -1.387769382559022)","t6*(t7 + x1)*(t8 + x3)*protected_pow(t5*protected_div((t4*(t18 + t3*x3) + sin(t17))*protected_pow(t1*sin(t12) + protected_div(t10, t11), t2*(t14 + x2) + sin(t13))*cos(protected_div(t15, t16)), protected_div(protected_pow(t22, t23), protected_pow(t24, t25))*cos(protected_exp(t26)) + protected_pow(protected_pow(x2, t19), sin(t20)) + cos(t21 + x3)) + x1*protected_pow(x2, t9), t27)",71,27,"[-1.0, -1.0, -1.0, -1.0, -1.0, -4.338695464122507, -0.9734512589193653, 2.070406194715595, -5.483227163647899, 0.0003405915340461505, -9.577422932993406, 1.5432023929376886, 6.496829260690252, 9.923113071293203, 8.329070936226529, -8.310606898280419, -6.691924046515176, -7.293376953010036, 1.0615447784924976, -9.318005722334439, 8.97098684158856, -8.763266594276779, -2.1749888931468124, 7.879396352668169, 8.967566412501627, -0.6941842894835677, -1.387769382559022]","[-6.299188238288306, 4.755939262482556, 0.4605438232054569, 7.921534102119078, 8.163980051094828, -3.354930717419334, -0.9900535972055878, -0.9944822376292561, -36.15996333365464, 5.623072007925665, -7.078002219217904, 7.280038095136644, -1.6950740515745844, -4.36497527972656, 0.030326393384551797, 2.1094015111879614, 4.031056570107035, -3.2385566222574598, 9.659416002004132, -1.5542543950382885, 6.689365067483504, -9.298353772418164, 5.543240929352924, 1.0463066175193372, 2.792731802296015, -2.54238624482737, 0.05255977289309926]",0.11801309942784838,0.18056909206279964,0.003108732212592338,0.0003716110146561761,0.0037742835011565752,-237.1461445485245,-214.27290511190478,-164.20137934085793,45.31440071173871,-146.57307227426224,1537.2381667535424,-18668.290924009554,245393.51210994722,170.2505643686843,21.636908617316653,"[-1.13686838e-01 -3.41060513e-01 -5.68434189e-02 -5.68434189e-02
  0.00000000e+00  8.30937097e+02  3.22467599e+04  2.69938027e+04
  2.72848411e+00 -5.68434189e-02  0.00000000e+00 -9.09494702e-01
 -1.13686838e-01 -1.08002496e+00  0.00000000e+00 -5.68434189e-02
  0.00000000e+00 -5.68434189e-02  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -5.68434189e-02 -1.13686838e-01 -1.13686838e-01
  0.00000000e+00  0.00000000e+00  1.41732562e+06  3.53126586e+06]",0.0529728223262153,0.049709089603506076,0.003263732722709226
58,58,"(x1 - 1*(-1.7027364509709952))*(x3 - 1*0.9812939196347298)*protected_pow(x1*protected_pow(x2, 0.8080155718339377) - 10.042136110342826*protected_pow(x2, 2.35339729237987), -1.4534533825647427)*protected_pow(protected_sqrt(protected_exp(protected_sqrt(-x1*x2 + protected_pow(x1, x1) + cos(sin(x3))))*sin(protected_exp(sin(sin(2.2031779709559016 - x2))))), protected_exp(protected_div(protected_sqrt((-protected_div(-2.293579507565536, 2.438174217849008)*protected_exp(0.04643241668404077) + protected_sqrt(x1 + 13.26630854565565))*sin(protected_pow(x3, x3) + protected_sqrt(x1))), protected_pow(protected_div(protected_pow(sin(2.840624901332098 + 3.7402219926427267), protected_div(sin(0.9214588272773847), 0.3380708367964262 + 2.1744251504042493)), (x1*x1 + x1 - 1*(-1.6602045441989017))*protected_div(cos(x3), cos(4.039021089480216))), (-(protected_sqrt(x1) - cos(1.7936258496851927)) + cos(cos(3.1101581042761297)))*protected_sqrt(-protected_div(-0.6886610869741672, x3) + sin(4.309399926450295))))))","(t24 + x1)*(t25 + x3)*protected_pow(t7*(t27*protected_pow(x2, t28)) + x1*protected_pow(x2, t26), t29)*protected_pow(protected_sqrt(protected_exp(protected_sqrt(t2*(x1*x2) + protected_pow(x1, x1) + cos(sin(x3))))*sin(protected_exp(sin(sin(t1*x2 + t8))))), protected_exp(protected_div(protected_sqrt((t3*(protected_div(t10, t11)*protected_exp(t12)) + protected_sqrt(t9 + x1))*sin(protected_pow(x3, x3) + protected_sqrt(x1))), protected_pow(protected_div(protected_pow(sin(t13 + t14), protected_div(sin(t15), t16 + t17)), (t18 + x1*x1 + x1)*protected_div(cos(x3), cos(t19))), (t6*(t5*cos(t23) + protected_sqrt(x1)) + cos(cos(t22)))*protected_sqrt(t4*protected_div(t21, x3) + sin(t20))))))",102,29,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 2.2031779709559016, 13.26630854565565, -2.293579507565536, 2.4381742178490082, 0.04643241668404077, 2.840624901332098, 3.7402219926427267, 0.9214588272773847, 2.1744251504042493, 0.3380708367964262, 1.6602045441989017, 4.039021089480216, 4.309399926450295, -0.6886610869741672, 3.1101581042761297, 1.7936258496851927, 1.7027364509709952, -0.9812939196347298, 0.8080155718339377, 10.042136110342826, 2.35339729237987, -1.4534533825647427]","[-3.64056659488498, -0.8273783592799798, -4.891919134925942, 0.10705673122879245, -0.6566019905723683, -1.2007220265211511, -0.07744553753684033, 7.176784629770977, 12.2609267119107, 1.0739430333028954, 2.7290623138841723, 1.0097084165256822, 3.944388149349878, 2.340343528489515, 2.1537435923766357, 2.7995535092541575, 0.25517693059616764, 2.7677392949940627, 5.390533644525749, 0.170425075306137, -0.8361751772882117, 2.6729116198192493, 2.0544239883055377, 0.8966935818679403, -1.0728465480183318, -1.9028955316606002, 14.71045351760549, -1.4605733399687064, 2.765875161275379]",0.28142544140495546,3.262813001827988e+20,0.19804449204548308,0.3945494378377447,0.39821931317967174,5480.040068472385,5506.9965902115155,5558.195174052028,3062.2117576457417,2710.0200342361927,3931.886383225989,558960.802787364,4.781333674665216e+26,253.46047827837603,98.73124513117305,"[ 1.93085725e+03  9.91349225e+01  6.05723471e+02 -1.48430536e+06
  9.80435289e+02  1.37424649e+03  7.34455352e+06  1.45064405e+03
  1.00044417e+01  1.25719453e+04  2.00179784e+03  1.47047103e+04
  7.78230969e+05  7.78230969e+05  9.64064384e+01  1.63709046e+01
  1.63709046e+01 -4.54747351e+00  6.73026079e+01 -5.71345481e+05
 -2.43317118e+04  3.72892828e+02  1.52158464e+03  2.59115041e+03
  1.54695954e+04  2.16914486e+03  2.02817318e+02  1.68893166e+03
  7.12134351e+02  4.94272042e+08]",0.2597115034637163,0.05790016047052194,0.20181134299319436
59,59,"-7.135000697007903*(x1 - 1*1.0292986208928145)*(x3 - (-protected_div(sin(x1*x2*protected_sqrt(-8.574590455193752)), protected_div(cos(-4.316351908170432), sin(x1)) - protected_exp(protected_exp(7.087874015488001)))*protected_div(cos(protected_div(protected_sqrt(6.137211166150465), 9.90839621430786*x2)), cos(cos(x1) + 4.810665607160685*(-2.9755589801934024))) + protected_exp(protected_div(cos(x2 + protected_div(x2, x1) - 1*(-0.020076658041656772)), -protected_div(-x2 - 6.105498234569808, sin(-9.048772858581017)) + protected_sqrt(protected_sqrt(0.8198172678258392))))))*protected_pow(x1*protected_pow(x2, 11.234401446053516) - 7.357222186443294*protected_pow(x2, 6.947103916502008), -0.39030786099818987)","t7*(t8 + x1)*(t5*(t4*(protected_div(sin(x1*x2*protected_sqrt(t13)), t3*protected_exp(protected_exp(t15)) + protected_div(cos(t14), sin(x1)))*protected_div(cos(protected_div(protected_sqrt(t16), t17*x2)), cos(t18*t19 + cos(x1)))) + protected_exp(protected_div(cos(t9 + x2 + protected_div(x2, x1)), t2*protected_div(t1*x2 + t11, sin(t12)) + protected_sqrt(protected_sqrt(t10))))) + x3)*protected_pow(t6*(t21*protected_pow(x2, t22)) + x1*protected_pow(x2, t20), t23)",75,23,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -7.135000697007903, -1.0292986208928145, 0.020076658041656772, 0.8198172678258392, -6.105498234569808, -9.048772858581017, -8.574590455193752, -4.316351908170432, 7.087874015488001, 6.137211166150465, 9.90839621430786, 4.810665607160685, -2.9755589801934024, 11.234401446053516, 7.357222186443294, 6.947103916502008, -0.39030786099818987]","[-0.021333802724981324, 10.904338279181024, -0.27264641129189193, -3.0735351310913543, -0.989384589863319, -2.508509714003366, -76.73651057467033, -0.989235655709924, 2.969923194687524, 89.47575906693885, 0.017235877564582735, -21.988250390720893, -8.979960191586958, -4.2131184575302285, 7.55582582025288, 4.094792700813473, 9.429556839235104, 2.7570476852144794, -3.483793711072783, -0.22151425007969755, 4.861881797682009, 1.4059823462056866, -1.2993073932271453]",0.02210279277774244,0.141245915888194,0.0029890786192374326,0.0004914687323671533,0.003884400280704034,-248.6529575646673,-232.6529575646673,-186.12887310095311,84.98228188331326,-148.32647878233365,131.76632795462825,-18492.65114890171,187769.23933271528,186.3679987341,46.9407619315469,"[1.76743470e+05 1.13686838e-01 0.00000000e+00 0.00000000e+00
 2.73829528e+04 2.74337708e+03 1.64845915e+00 3.13763167e+04
 1.70530257e+01 0.00000000e+00 1.53964152e+05 6.57217470e+05
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.97903932e+00
 7.30324246e+02 1.77419679e+03 7.48842695e+04 3.23004417e+06]",0.0677786182734979,0.06481591296945832,0.0029627053040395825
60,60,"sin(protected_sqrt(sin(protected_pow(cos(x1*x2), protected_exp(sin(x3))))))","sin(protected_sqrt(sin(protected_pow(cos(x1*x2), protected_exp(sin(x3))))))",11,0,[],[],0.6480565287553677,0.6512044282949907,0.6480565287553677,0.6512044282949907,0.656007256716063,18611.01353351734,18611.05434984387,18613.618703703327,9333.051533024203,9304.50676675867,9304.50676675867,935063.6158988106,935063.6158988106,24.169470350698415,4.375295914835946,[1.62715426e+09],0.6480565287553677,-5.925315843956552e-19,0.6480565287553677
61,61,"-2.65148344355986*(x1 - 1*0.873576835071641)*(x3 - 1*(-7.941258799233149))*protected_pow((protected_sqrt(protected_pow(protected_div(cos(protected_sqrt(protected_div(protected_pow(1.8104995036903755, 6.373211829148364), protected_pow(x3, 5.5584788431334955)))), protected_pow(-protected_exp(-8.34723118644645) + sin(x3), -(x2 - 1*7.451425808814474) + cos(x1))*cos(protected_div(-2.205466579586278, -9.2514862009666) + protected_exp(-1.9082248389054783))) + cos(protected_exp(protected_exp(cos(sin(-1.78152340879566))))), sin(cos(-protected_exp(protected_sqrt(7.765775287946198) + protected_sqrt(x3)) + cos(protected_pow(protected_exp(6.121516046330804), sin(-9.511843914609543))))))) - sin(protected_div(sin(sin(-(-protected_pow(0.05056703235571396*x3, -6.987481202124512*x3) + protected_sqrt(x1) + sin(x3)) + sin(x1 - (x1 + 6.038197373521187) - 1*2.2774001987846435))), cos(cos(protected_sqrt(protected_pow(protected_sqrt(protected_exp(x1)), protected_pow(protected_sqrt(x3), protected_pow(-2.8621458664050063, -0.9992856052173454)))))))))*protected_pow(x2, 5.081782882733067) - 6.2897402912079015*protected_pow(x2, 4.8532129710863), -1.8259023148982512)","t9*(t10 + x1)*(t11 + x3)*protected_pow(t8*(t31*protected_pow(x2, t32)) + (t7*sin(protected_div(sin(sin(t6*(t5*protected_pow(t26*x3, t27*x3) + protected_sqrt(x1) + sin(x3)) + sin(t24 + t4*(t25 + x1) + x1))), cos(cos(protected_sqrt(protected_pow(protected_sqrt(protected_exp(x1)), protected_pow(protected_sqrt(x3), protected_pow(t28, t29)))))))) + protected_sqrt(protected_pow(protected_div(cos(protected_sqrt(protected_div(protected_pow(t13, t14), protected_pow(x3, t15)))), protected_pow(t1*protected_exp(t19) + sin(x3), t2*(t20 + x2) + cos(x1))*cos(protected_div(t17, t18) + protected_exp(t16))) + cos(protected_exp(protected_exp(cos(sin(t12))))), sin(cos(t3*protected_exp(protected_sqrt(t23) + protected_sqrt(x3)) + cos(protected_pow(protected_exp(t21), sin(t22))))))))*protected_pow(x2, t30), t33)",116,33,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -2.65148344355986, -0.873576835071641, 7.941258799233149, -1.78152340879566, 1.8104995036903755, 6.373211829148364, 5.5584788431334955, -1.9082248389054783, -2.205466579586278, -9.2514862009666, -8.34723118644645, -7.451425808814474, 6.121516046330804, -9.511843914609543, 7.765775287946198, -2.2774001987846435, 6.038197373521187, 0.050567032355713956, -6.987481202124512, -2.8621458664050063, -0.9992856052173454, 5.081782882733067, 6.2897402912079015, 4.8532129710863, -1.8259023148982512]","[-2.2087957611302254, 1.292232206652481, -0.8324588384645356, 1.037031012556321, 2.209458412653157, 0.6925814169796496, -0.737942258781852, -0.689512445861639, -3.621903903927352, -0.9673486799728899, -0.9903545941331329, -2.322321117499217, 2.169313632296239, 4.972084207177209, 5.791559249971614, -1.465692948567246, -4.363542088626985, -10.835969232841009, -5.925376764720086, -7.783247420463906, 6.182188366490865, -10.515935902737208, 6.916445615530598, -2.663096705676166, -1.24570645559467, -3.0913389956893154, -24.92653341025242, 130.32379231280814, 28.138644279012443, 19.094292967707784, 6.4967772181669945, 17.522092676666148, -0.10866746410241443]",0.2689893605447744,18748.625250938218,0.0025792101511884174,0.00396306607710717,0.007334541356169468,-240.66540147345563,-204.05001685807102,-152.08961514986052,305.72348587526994,-154.33270073672782,3749.6477683733137,-13405.364418100928,27474259336.293022,288.249171375408,171.80701523658976,"[1.00754960e+03 3.55585428e+05 6.16871653e+07 1.90993887e+01
 1.66608061e+02 2.72444822e+03 2.59319677e+02 2.55445229e+04
 7.11793291e+02 3.33409389e+04 2.61130140e+04 7.99266501e+08
 9.50744351e+06 1.08534402e+06 7.42553880e+05 5.47436230e+04
 8.74109674e+03 1.41795908e+03 4.91138508e+03 1.33505864e+04
 6.17942787e+08 6.44313064e+09 1.54503027e+06 8.93010110e+01
 9.60653779e+01 1.72138925e+03 9.15179044e+00 0.00000000e+00
 0.00000000e+00 2.81090706e+02 2.87741386e+02 3.04453351e+02
 3.98787734e+05 2.19822130e+06]",0.0830915617890699,0.08022973836550301,0.0028618234235668932
62,62,"-8.915891696649894*(x1 - 1*7.951240833613556)*protected_pow(x1*protected_pow(x2, 5.036517108257001) - (-1)*2.637479965850717*protected_pow(x2, 0.11730712462986402), -4.5392621087964)*protected_sqrt(protected_div(-protected_exp(x1) + protected_exp(x3), protected_exp(sin(-0.09278369004085378))))","t3*(t4 + x1)*protected_pow(t2*(t7*protected_pow(x2, t8)) + x1*protected_pow(x2, t6), t9)*protected_sqrt(protected_div(t1*protected_exp(x1) + protected_exp(x3), protected_exp(sin(t5))))",32,9,"[-1.0, -1.0, -8.915891696649894, -7.951240833613556, -0.09278369004085378, 5.0365171082570015, -2.637479965850717, 0.11730712462986402, -4.5392621087964]","[-0.28278233766163885, -1.193551112513658, -15.73674420387585, -0.8814951720225164, 3.889303377006985, -64.31339246837385, -1.484205055567652, 0.4570623125326735, -5.7136001106604635]",0.25079596319415803,0.31731098428075877,0.1920114564888048,0.2941287898580677,0.29807945293338123,5263.223584956857,5265.695495069216,5289.275286816738,2735.808398390242,2621.6117924784285,3483.0413052988697,411804.15435304353,445775.3953600365,76.73264872954786,37.46395718226573,"[-2.29328180e+06  8.31187208e+04  1.54614099e+01  1.20071491e+04
  5.05679054e+02  9.09494702e-01  5.37538654e+04  7.70342012e+03
  1.61890057e+03  4.79084185e+08]",0.25092027501127495,0.03230884622182122,0.21861142878945372
63,63,"-8.53609038158101*(x1 - protected_pow(protected_exp(x3)*cos(x3), protected_pow(protected_exp(-9.657229167240782), x1 + 8.114437131839164)))*(x3 - 1*0.9265219602180278)*protected_pow(x1*protected_pow(x2, -5.7297156530514055) - (-1)*10.456976441101748*protected_pow(x2, 0.5522447379929899), -0.6583081276688831)","t3*(t6 + x3)*(t1*protected_pow(protected_exp(x3)*cos(x3), protected_pow(protected_exp(t4), t5 + x1)) + x1)*protected_pow(t2*(t8*protected_pow(x2, t9)) + x1*protected_pow(x2, t7), t10)",34,10,"[-1.0, -1.0, -8.53609038158101, -9.657229167240782, 8.114437131839164, -0.9265219602180278, -5.7297156530514055, -10.456976441101748, 0.5522447379929899, -0.6583081276688831]","[-0.9909754602616385, 28.18442905096367, -1407.3200520346247, -9.900143809935203, 7.448162760177263, -0.9969564353325032, -0.8954911667074251, -0.6353550261712162, 0.856991397860822, -2.1350104919294433]",0.03324639612555648,0.04603701250679926,0.0031754097718138014,0.00020983953115967692,0.003613294132713834,-269.1919555767909,-266.1919555767909,-240.5350835309219,-36.07543298936324,-145.59597778839546,295.0649476247243,-18905.35122786669,48249.89341544395,74.70563562943147,34.814909169600746,"[3.15034754e+04 5.69571057e+01 5.68434189e-02 0.00000000e+00
 0.00000000e+00 2.71442673e+04 4.49063009e+00 1.11663837e+05
 4.65877292e+03 8.85469831e+04 3.69912328e+06]",0.038664774783496836,0.03548937506380447,0.0031753997196923606
